product_7014454	-0.4973426986693814	0.36857821980077654	0.21459832953079871	0.009614932782135766	-0.8374854296417014	-0.33639727140383835	0.7260067056231043	0.8110573011513433	-0.6208581651578646	-0.489691040411818	-0.053839264560563205	-0.9012826374053444	-0.5465682845716182	-0.6347940004625074	-0.33521522714304286	-0.7584609296693705	0.15514384820589355	-0.5719021347124837	0.3398345722005136	-0.8079751681917073	0.03992770684813385	-0.09052246074713577	-0.33969126287468043	-0.8492161767414037	-0.7056728400772181	-0.6852947399663052	0.7401738609647976	0.3405499523522304	-0.14659116106569314	0.63783015569184	-0.24649892319166988	-0.8452065608292085	-0.37303553507296483	0.11753204742348755	0.49225037355975476	-0.1943609906742625	0.42698515610748666	-0.2507667325815197	-0.4099144380785231	-0.4182877931569282	-0.10350644027227651	-0.9623437805327539	0.020270062096530594	0.8365653376399846	-0.713304475226967	0.22631939270228552	-0.08304363754277921	-0.08838305920836254	0.2947565835902577	-0.675078664602137	0.8807142728755666	-0.05853343963602353	-0.6336316688495014	-0.14546083281247468	0.8470583331844437	0.8225490161569939	-0.8875328773595983	0.11361539301254586	0.13238107701971158	0.1987501963119307	-0.22415308926389677	0.6840508337492275	-0.2909737626901374	0.9201647038812593	0.23240497789753678	-0.33461744210852795	-0.3451363829793235	0.3205772361065251	0.1577970153080257	0.4418050607720223	0.4181347467543237	-0.13162210623815862	-0.7054003436324026	0.8050938327815436	0.13084731266482863	0.8958456239597414	-0.9242198158408128	0.0915554369669509	0.7681948787449602	0.3182279137895756	-0.8759192854010944	0.6493204378755875	-0.8016574874704732	-0.649237374088256	0.5760168229502367	-0.6738442932050328	-0.6987862707349974	0.536651261093442	-0.7379186694825561	-0.5107884177446103	-0.5883562199572361	0.37867747848632516	-0.7915424678120948	-0.6845549456858626	0.39761305531188906	0.5213064885909862	0.7918975554396477	0.09621814128391581	-0.08148261218354524	0.6307997820336655
product_8238088	0.5808848739681014	0.31392830150559736	0.6330883718817573	-0.46172057917326703	-0.6958305906981297	-0.13018716678877196	-0.635967818286026	0.05083760711563645	-0.9053808378465655	-0.6579777690997954	0.010161261144211453	0.5655267058118485	-0.48700892031007426	-0.04397493918044448	0.7924800456362597	0.46253520660264624	0.5748719082064884	0.2569731598515359	0.4130825498949091	-0.21765235144476902	0.8439522337793164	-0.8348040541337411	-0.8882610016981378	-0.1429344669553818	0.8346388953680226	-0.8928281941043399	-0.2744264811446071	0.38571570624106455	-0.03583757161758916	0.5885002982283309	0.6770945331318756	-0.31382335041345977	0.27123447977983717	0.08171543549229376	0.03814720847649711	0.13529539981249084	-0.7322792784212073	0.43631095362114425	0.020515459266017055	-0.0560181346270312	0.18965400491439954	0.10394152576988591	-0.2661288839848617	-0.30439025219339033	-0.1738336837649499	0.8542664143893026	-0.12079479254364589	-0.5069601211679133	0.40281199152109726	0.710753422949858	-0.18050564283047277	-0.8642603829066524	0.1018218820271124	-0.7293220051464542	-0.6273840274034024	-0.29146967333145124	0.13489915194067192	0.38508135533600485	0.19195082454117185	0.4661490088595084	-0.250787507489862	-0.8993077201112536	0.5026549767059079	0.5198312117684878	-0.1346220192336416	0.039185968432910556	0.3285196523621805	0.5743444163957838	-0.4922126742878241	-0.5538364978572794	0.4491906380118431	0.9343493000527121	0.3815526037879968	-0.0019533006287282273	-0.18226237718531757	-0.02878612337990094	0.5015474410390464	-0.9245523961011921	0.9222105475653792	0.27989562897704556	0.4024516728541403	-0.2699665566050775	0.8885724609323904	-0.34773758141828526	-0.5536347625064866	0.7952637109745662	-0.25343843177641134	-0.15828596279393325	0.9764075725345778	-0.1375741440852427	-0.8347686456312637	0.23044853808629018	-0.7489429957557903	0.5984029790180361	0.4394161942100785	0.4607840515099084	-0.48177003263790197	0.060142211343438445	-0.9439117754307411	-0.31629883268447867
product_2514409	0.7278702768469154	0.8591102888813367	0.8198214971265076	-0.3966665254753017	-0.5025922590969429	0.33354014548226796	0.3135695629581696	-0.3441933548396774	0.2849538137960621	0.8578302138805927	0.5712611712959623	0.08061015246358694	0.9717420987311527	-0.7752782781017746	-0.2666597746593957	0.6713799542588423	0.23417538303099872	0.7792475630682205	0.5740032187743354	0.56536078184767	-0.4258226072405096	0.19406994960765211	-0.41203844787371624	0.08626561114532394	-0.8927657175348156	0.5433210886825652	0.7579743060234243	-0.2253270388725379	0.5041158546584568	0.1494784231607973	-0.7915923061340191	0.14762029186257886	0.021263260011413765	-0.39386465567237483	0.9735772001196663	0.5313550818910009	0.3124763978513061	0.40338327007616237	-0.2324856614331101	0.9740693512835499	0.8739058185401181	-0.255550644405252	-0.2038900093859184	-0.9273322388377139	0.005250243699548296	-0.7957014067040029	-0.5380608936321687	-0.005848945625577695	0.09966743343717366	0.1539719748349373	-0.8188913640052606	-0.7086934370098321	0.87552151636701	-0.6071728985990406	0.7886326393240559	0.47176458073077643	-0.48323777998036976	0.36830317444809113	0.20182526311999816	0.3474065032060685	0.7789843482716514	0.4121484827405777	0.5583215382717137	0.5867376641832358	-0.019210249277711755	0.29923782792292886	-0.9916883393548908	0.14079628688139612	0.4209169199650249	-0.9235693570947194	0.05650974158170197	-0.21008800615053635	-0.5708776176718211	-0.9200971717932576	-0.3570260158747032	0.6972561328283435	0.6601718623133084	0.018037276936248015	-0.31928953541474714	0.1652112054855066	-0.3742890633653664	0.09171088059203725	0.6191789760915181	0.6938354307892278	-0.34522461110950786	0.4179682971855425	-0.7668920723572954	0.8109908867754041	-0.5988550167629219	-0.06825869955434616	0.7476883350459191	0.07859274771233915	-0.28058611415075774	0.272282723998605	-0.3950859679184948	0.42546961120335114	-0.9842343858072715	-0.014339774440021325	-0.5012237012500715	-0.4703949346181868
product_4326265	-0.5919417822110575	0.07384007065815723	0.4168459580288748	-0.11675119742628404	0.6157069994570585	0.3618551865926758	-0.3621956441749543	-0.6328321127211596	-0.768969811029506	0.472980982240091	-0.17686743803092764	-0.08813374249056172	-0.4131449615199385	-0.2542483823887409	0.060424095549816315	0.0043621381920107005	0.9115269603634351	0.81706497748475	0.33108263001117755	0.9061809889828571	-0.399104706808453	0.3751195104227367	0.2946944690147202	0.10989845748301397	-0.16108700370590578	-0.48166490845357735	-0.07630556902617691	0.2181184723779337	0.7711100642802216	0.8398495891756368	0.7097268123433853	-0.4728038122516729	0.2246323861167805	-0.9917856940674519	0.02001544016794954	0.3975199883968814	-0.7886253855687295	-0.9653628705535886	0.7585301912879254	0.8744537236877223	-0.29308129528608196	-0.49641839733254733	-0.31194148679004385	-0.15680988017551467	0.4755016346025738	-0.7685376477534507	-0.8867657190661691	-0.3934930693259049	0.7455699905531905	-0.7244830473525639	-0.5208306031428254	-0.9015801091458668	-0.5572324914104894	0.10517288653376555	-0.7852623847012472	0.3155671920534382	-0.8249022429314046	0.6714811396651275	-0.11327689188861845	-0.08579772921612405	-0.763788097773765	0.8339251478752703	0.9719547038334568	0.13065331603381303	-0.46899796515575765	0.7735837872684188	0.5047465924219263	0.3124689681721873	-0.02548046082116784	-0.5017654725367553	0.8394387875103799	-0.06616837234407447	-0.2527058405130378	-0.9887881245278825	0.6850158201675789	0.4201606992978173	-0.8452775931592516	0.4104200579303934	0.3209391625302518	0.253328137383535	-0.8612229165552658	0.20630182846262657	0.9799918116636419	-0.4312768798174118	0.249199161356759	0.07578790698208615	0.66670206795658	0.9326826838952775	-0.4142581241218861	0.7165268164494933	0.5409847616791132	0.5360643690436864	0.4768676178653479	-0.4762375710635085	0.5405681098576003	-0.682728113548877	0.2394036302584419	-0.7737837139976731	0.3457561655967436	0.9912748326209553
product_6013488	-0.0924221900363662	-0.9091909533218561	-0.5060037497769214	0.7668599614465184	0.5831551353303317	0.7257960822543539	-0.0979873747647515	0.5948411399281333	0.11871857350202841	-0.19813000738459086	-0.14594282780875134	0.07883744310709884	-0.0025417228528394897	0.24549360790890407	-0.6514543468778169	0.3090491261321606	0.7407563582626651	0.44961028207195386	0.776347117656107	0.20343666432778384	-0.7101355770921776	-0.7051283909243116	-0.08426003438317076	0.5737446160439679	0.8160698169947715	-0.2930671781058052	0.24610896175631036	0.4210934918753295	-0.37708645403005026	0.9094115012485382	-0.7543474124805836	-0.3229892784397834	0.06888855402289429	-0.3978834949225971	0.04304850297797058	0.4479550246490447	0.12491692930905285	0.3749380900907133	-0.1657698486908752	0.3745943068926272	-0.35575918350618707	0.4386759601171806	0.7406566367055569	0.9721251249857439	0.12419691499736008	0.838212365663394	-0.049710559950037814	-0.841590145460392	0.38877338893245605	-0.666748152296198	-0.7239696835928686	0.6827926202560097	0.37258858504433645	0.9022663825957815	-0.8520450515900777	-0.8574375640227607	0.7891735965818725	0.5418341520002576	0.9023960704046659	0.46122153007003575	0.43767968486495223	-0.545057395955723	0.8175204975034214	-0.8367391490613947	-0.06288208798117312	-0.32640750160551724	0.895728732042544	-0.4046793781980569	-0.3284083396345663	0.022463060831038106	0.4134310426540886	0.7385835270499399	-0.9559339121398156	-0.3663724318173478	-0.45462078686132057	-0.45643074752686963	0.3470586874337085	0.6912885312207568	0.9018662459180096	0.36923009690095654	-0.8519863149133495	0.9694666072902511	-0.3138638642976759	-0.14998020936248802	0.2538954909344411	0.5458091507051275	-0.2637295019975261	-0.44606757632667504	-0.8466958198669543	0.14431177334023326	0.43277724028220166	0.4072086915764197	-0.2757129068221993	-0.813729582168631	0.8581468738620583	-0.6452925974480797	0.6140036926534604	-0.7036506916415683	-0.6900302331863568	0.3191316279579397
product_9152526	-0.6125455617078386	-0.5740297232028959	-0.6011029597855693	-0.3902607041847519	0.6628930072832611	-0.42483152833699034	0.8361178026746465	0.24322980592432564	-0.8467682822888689	-0.0869772397474533	-0.3773059819528777	-0.49170219530071146	0.16667914751574364	-0.5769716665408426	-0.1891233059675601	-0.6948828817884456	0.2579959109390062	0.4528975721608166	0.43223712621028043	0.88341086657001	0.14062456372345356	-0.5330793922186399	-0.5014193444037431	-0.8998728000234952	0.7634777733515046	-0.7867635394510963	-0.5345181110932602	0.9032597078577513	-0.8215553860812097	0.6854840660063879	-0.0533886133253787	-0.6455974052154096	0.898924491620235	0.26747392149974636	-0.9484607080717502	0.2732911554084343	0.12243802476596644	-0.8970957194003706	-0.12890309965602964	0.18572509935712245	-0.5542535903414871	-0.7542147468152642	0.6920980378556045	-0.06379683010420889	-0.8006826313067568	-0.39089612697186427	-0.7953063181169993	-0.6778948752174256	0.5610319817907727	-0.31435476367943616	0.9781587000243275	-0.6534770968839925	-0.08999916286155796	-0.29615904651011116	0.5733426544494578	0.17877862866113414	-0.36915355016041196	0.218793778037504	-0.3864059597628231	0.3773077877368005	-0.8882072499071281	-0.23727909582699702	-0.5026332611245283	-0.7045324290296853	-0.8428856832286604	-0.6831292397467748	-0.43542947641168817	0.5652483329756572	-0.06560116000575822	0.7569715009281597	0.027974052091054746	-0.05777426483961934	-0.08188330670926458	0.7976031502405034	-0.45280049316063176	0.5753067792828932	-0.30984395103508455	0.6080603300922294	0.3355199382382239	-0.7825036197360593	-0.8940376583396692	-0.8336415676953608	-0.09918779185376958	0.4299307246254156	0.49957598492766353	-0.901893900548494	-0.201679646638788	0.2081148526958585	-0.7687294188946525	0.18207597205657677	0.3871930802725454	-0.8576442628774483	0.13190385550895067	0.3573169044003204	0.46217423450889417	0.2539177908162178	-0.718203557634979	0.3592684689066161	-0.6254571679597167	-0.7712808433690685
product_2033301	-0.849288315552881	-0.10111513856401166	0.061790337400652984	-0.5895486516755815	-0.6846320964821295	-0.6722621096244286	0.18013648626555168	0.8286336092935895	-0.6271937520016022	0.9241902827939406	-0.4198493192867443	0.20380996138488672	-0.6167316760481985	-0.9283965047828668	-0.5898619493272113	-0.3112514829735542	-0.9728904594886223	-0.16986080472641807	-0.9683734145059066	-0.21261621470373937	0.7715829857370418	0.6246199919692086	0.49521213039029055	0.08803703903374327	0.2592834134705848	0.8969969670458946	0.28573838383211747	-0.3949474633623209	0.6271192747411256	-0.9345722882748255	0.4135772911290776	0.554176062983647	-0.12781581181987023	0.5596999181013629	0.32933652153025617	0.5063671051703427	-0.9912872575632172	-0.14373703853012088	-0.12642613734219665	-0.11269902957364653	0.32501776847013275	0.45432790147987	-0.9423814015075485	-0.08758783313505147	-0.7599096298434915	0.15032804701348335	0.6344627813671209	0.14166596363184203	-0.5984853007399618	-0.8254796159694806	0.5611719164160405	0.8743231694462243	0.843551499974724	-0.10234892589238709	-0.596455953853283	-0.7803591613889267	0.8739049219936121	-0.7191207241573387	0.39515433287503154	-0.8083830246447701	-0.4212386095120846	-0.781566861977842	-0.7068454690926016	0.3441491354759172	-0.26277318176297393	-0.1801966871749343	-0.9454508234890542	0.6970146995203705	-0.8003936028194407	0.9500098710426921	0.7187028116437928	0.46256300240590575	0.6236373078541073	0.5101384771109099	-0.8951969186205297	0.2485058496931689	0.1903969092973472	0.5131331993986732	0.6265755376288598	0.1138967447095458	0.9630296462914136	-0.3882801894291772	-0.010723175178005695	-0.13259993456702723	0.687337226751279	0.5324377150542132	0.6426161908613692	-0.05167313055311751	0.12892624837657674	-0.29256262740099337	0.44341234423193	0.5036682121256455	0.7970791830304387	-0.25191485559385396	0.8911396812387176	0.5878235927644699	-0.1627671949766223	0.465811883042468	0.44593747420716423	0.08460465249293159
product_3205821	-0.462374817494533	0.8036972485938252	-0.5580884150063825	-0.7442322839884588	-0.010860169941988573	0.008462536862375192	0.29886069145236527	-0.6086356302466271	0.5037976632686418	-0.5799005570646181	-0.743564907225938	-0.3375430217801383	0.7501457575717869	-0.759424332816615	-0.29966173035202925	-0.5821037640549989	0.6857361218714515	-0.21200846669405538	-0.9689070184939641	0.1698446927353625	-0.4885855314475376	-0.9497066059397079	-0.616353965819894	0.7980634206065578	-0.8712620711069896	-0.6082297773422936	-0.23819112459845138	0.7437339260396816	0.8491009719035623	-0.06472089775963386	0.2859540843157431	-0.6373286797153614	0.8207159862958284	0.29660069030721026	0.7326937722060738	-0.17261572250092594	0.560014020709207	-0.7820026384158785	0.6725397854148214	0.006819359997930041	0.5637956842588681	0.40001756102412855	0.5604957795910914	0.9561446515194896	-0.06933205309127866	0.18035243919124144	0.5351645213904628	-0.36204918101766226	-0.0839850342722892	-0.07993777466614449	0.9238151206245759	0.8100002096871557	0.25847686018193805	-0.3651214465679551	-0.05141937105476613	-0.06409705522806064	-0.6376278938054332	-0.40125818723062334	0.276571031307858	0.16359071449055773	0.8840648022847637	0.46507972058898717	-0.23806502512601768	0.4672004177837523	0.12593562639186628	-0.9560975571806625	-0.2165830028182989	0.3387732532708616	0.421467826763805	0.7988057201664915	-0.4350087034462089	0.9174612302147391	0.7862812772276673	-0.8684396866381834	0.3228819933086493	-0.3452528424122683	-0.8682097601046939	0.19177150628216477	-0.3709993005686507	0.9456026514499714	-0.34896366028360326	0.1454216347986781	0.9863694425239504	0.2887928182075019	-0.8244990852066287	0.23379455128554327	0.9348059022738531	0.3453636271651441	-0.9045631296000374	0.5049356560487475	0.5593733561634955	0.5988130342628706	0.5492463831036452	0.6010883383203576	-0.9184919530192075	0.03135594635813921	-0.8943954465954933	-0.9403870716366329	0.3149142664527542	0.24097451988213248
product_4685477	-0.08597849973411953	0.5418699599918873	-0.1370886125324604	0.8165688700790685	-0.63718544849597	0.6334281381856113	0.8620472790598397	-0.09803980844786286	0.22003205951343907	0.3987195695914598	-0.5622098611369846	0.5055585467846788	0.067175289953328	-0.527593804155569	-0.22856503601623235	0.8155759782813865	0.48408761357232133	0.3538577324819032	-0.6059852823733791	-0.5519229721352312	0.7980770415223435	-0.5996591266400999	0.558938066009286	-0.17238298189078893	-0.8960215156164457	-0.6007267836819508	0.8083350032437076	0.8034960682026713	0.28955164922490106	0.562535228912806	-0.7503165745602942	-0.055651675386303	-0.1276448073745018	-0.9414058161292826	-0.22925236915067249	0.8759536005734516	0.34843394285009444	0.36143520711183674	-0.8011588764791613	-0.06604029033554659	0.8621637526229204	0.9877375497570391	0.1510228951702106	0.2535736518665819	-0.7505764385566422	-0.7885203426001	-0.5430818722741986	0.14681370217532708	-0.1748575021084824	-0.06600429821904275	-0.4468922170609959	-0.6363527894490046	0.4474364970763325	-0.2566774708768016	-0.13191609406952165	0.6252552064350492	0.8307095443713934	-0.27074740553434573	-0.9269166692513291	0.21460879539783573	-0.3174032907154616	0.21767674347804955	-0.8118659197981601	-0.31791266332373835	-0.18397424782034033	0.7704575083081802	-0.9145704773026353	-0.4763238263270877	0.4747598478606496	0.38755137788843697	0.6242456522724935	-0.6651167496289003	0.9864646765420819	0.8252480878891859	0.7120568898647648	0.006559400722765396	0.06697342228480752	-0.5400699254144639	-0.8484389659219485	0.4132588538213655	-0.2276610139832438	0.7816283296246189	0.13818998233201696	-0.8016196353901388	-0.5556848260168747	-0.728758666889495	-0.9639850764719406	-0.6522781629986443	0.12866903967923138	0.598425537745932	-0.05456285582663489	-0.7847796959716598	-0.010312679250774393	-0.5723026841789871	-0.9799467612164465	0.7398094108940103	-0.9270218203213638	0.849466999292448	-0.9947735898710395	0.9421134885745293
product_2167502	-0.7203805995620336	0.24908838096337216	-0.20935507714036472	0.06442111118034166	-0.414247521340843	0.12848313521158738	0.7950670654878362	0.3895538171454829	0.5718872261551742	0.9386500482338931	0.8783017484022568	-0.6407632646319226	0.24824194427995105	-0.3404219634895995	-0.3409919977571243	-0.1261634793719204	0.14009555636038784	-0.8330094800649672	0.8570266905425172	0.8087937283199318	-0.8178856476591454	-0.19000217018441656	-0.7409782112159431	-0.08190156545233007	0.3171242055123582	-0.2857887586295216	0.5833538227321191	0.4923727611269282	0.8809544728358407	0.714762794547052	0.2254141527029141	0.05885664564171411	0.7156824684452854	-0.6744421821704853	0.5052902080956287	-0.4208824332362475	0.2783218703790711	-0.740493816883951	-0.1264468778351331	0.6472979234530505	-0.2843151579837162	0.2978709858180244	-0.9997208337037224	-0.810743659083857	0.1582638543792716	0.02642118129202853	0.2732687976579291	-0.37937231686210793	0.6946824472980471	-0.19320983873816733	0.6635712995248642	0.2019330212991508	-0.547649696582893	0.46758540359945333	0.07117347280444464	0.5309367890361241	0.789734192524445	0.41282738400955665	-0.1013823458785692	-0.40915336570024885	0.022032932736403943	-0.8444761681747182	-0.6159005911823197	0.1563833846562992	-0.9021069146008627	-0.31361712957274945	-0.6680926063975396	0.28743460386627473	0.32535187297380075	0.8884453784287989	-0.5409686821938302	-0.45473213637281473	0.7696845069671905	0.3787873293487758	0.42314749436836263	0.8747931258807928	-0.9219323316343049	-0.25353688179115874	0.9661548656699359	0.28597684231561504	-0.3871917900267061	0.2310525188119803	0.9207124242838292	0.43879066384903465	0.9791384615550127	-0.38052181830501386	0.09899224012984753	-0.2894578084698496	-0.39012514594371206	-0.5531014359859758	0.5469550479262859	0.3522866121129147	-0.8737608367864618	0.26230828087195146	0.5017108717453962	0.06648197388150545	0.6646813951152202	0.16808022550360247	0.4129840937958993	0.6884592949555104
