0	0	0	0	1
0	0	0	1	0
0	1	0	0	1
0	0	0	2	4
0	0	0	1	0
0	0	0	0	1
0	0	1	0	4
0	1	1	1	8
3	1	4	3	7
1	0	0	0	2
3	0	1	1	2
0	0	1	0	0
0	1	1	4	2
0	0	0	1	0
0	0	0	1	2
0	0	0	1	3
2	0	0	3	2
1	0	0	0	0
7	1	1	6	9
0	1	1	1	0
0	0	0	0	1
1	1	0	1	2
1	0	0	4	6
1	0	0	0	0
0	0	0	0	4
1	0	0	3	1
3	3	2	2	2
2	0	0	0	0
0	0	0	0	1
0	0	1	4	7
1	0	0	0	0
0	0	0	2	6
0	0	0	0	2
0	0	0	1	0
4	0	3	10	6
0	0	1	0	0
1	0	0	0	2
0	0	1	0	1
0	0	0	0	2
0	0	0	1	1
0	0	0	1	0
3	1	1	1	8
0	1	2	2	12
0	0	0	2	9
0	0	1	2	5
0	0	1	0	2
0	0	0	0	1
1	1	0	5	3
1	1	1	1	1
1	1	1	1	5
2	3	0	0	5
0	0	1	8	63
0	0	0	0	2
1	0	0	2	8
2	0	0	4	31
0	0	0	1	1
0	1	2	0	4
0	0	0	1	0
10	1	1	4	4
4	1	1	1	1
0	1	3	5	8
3	0	3	6	3
0	0	0	1	1
0	0	0	0	3
0	0	0	1	0
0	0	1	1	0
0	0	0	0	1
0	0	0	2	8
0	0	0	1	0
2	2	2	16	48
4	2	1	9	37
0	0	0	4	3
0	0	0	1	1
5	1	2	6	13
4	0	0	4	15
6	0	1	8	17
0	0	1	2	3
0	2	2	10	7
0	0	2	1	2
2	2	2	8	12
0	0	1	0	0
2	0	0	1	2
1	1	1	7	21
0	0	0	1	0
2	1	1	2	7
0	0	1	5	1
0	0	0	1	5
0	0	0	0	2
0	0	0	0	1
0	0	0	0	2
2	0	1	1	2
0	0	0	0	2
0	0	0	0	2
0	0	0	1	3
0	0	2	0	2
0	0	1	1	0
0	0	0	5	13
0	0	0	0	1
1	2	3	2	4
0	0	0	0	5
1	0	0	1	3
1	0	0	3	9
0	0	0	1	1
1	0	0	5	8
2	2	7	11	7
0	0	0	0	2
0	0	1	0	1
1	0	0	0	4
0	0	0	0	1
2	1	0	0	2
0	0	0	4	6
0	0	0	1	3
0	0	0	1	2
1	1	0	0	1
0	0	0	0	1
1	0	3	5	8
1	0	1	1	1
0	0	0	0	1
1	0	0	1	3
0	0	0	1	3
2	2	1	0	2
1	0	0	0	0
2	1	0	2	7
0	0	0	0	1
0	0	0	1	3
2	1	0	1	0
3	4	8	9	12
1	0	1	12	26
2	0	0	0	2
4	0	1	18	73
0	0	0	2	2
1	0	0	0	0
0	0	0	0	1
1	1	0	2	1
3	0	0	0	1
0	0	0	2	2
1	0	1	2	11
4	0	1	8	18
2	0	0	0	1
0	0	0	1	8
0	0	0	0	1
0	0	0	0	2
3	1	1	4	7
0	1	0	0	2
1	0	1	0	1
0	0	0	0	2
0	0	0	0	1
0	2	3	11	53
0	0	0	0	1
1	0	1	1	1
0	0	1	0	0
1	0	1	8	21
0	1	0	0	0
0	0	1	1	1
0	0	0	1	3
0	0	0	0	1
1	0	0	0	0
0	0	1	3	1
2	0	0	0	4
0	0	0	0	2
0	1	2	3	7
0	0	0	0	2
0	2	0	0	0
0	0	0	0	2
1	0	1	0	0
1	0	1	2	9
0	0	0	0	1
0	0	0	0	1
2	0	1	0	2
1	0	0	2	1
1	0	0	0	1
0	0	0	1	0
0	1	0	0	0
4	0	0	9	9
3	0	3	8	45
2	1	0	2	7
0	0	1	0	0
1	1	3	13	38
0	0	1	6	15
0	0	0	1	2
1	0	0	3	7
6	3	3	5	3
0	1	0	3	4
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
1	0	0	0	2
0	2	2	6	5
20	2	10	12	30
0	0	0	0	1
0	0	0	3	0
0	0	3	5	6
0	0	0	0	1
0	0	0	0	1
1	0	0	1	3
0	0	0	0	2
0	0	1	0	0
0	0	0	0	2
4	0	3	2	4
0	0	0	4	1
2	0	1	3	15
5	1	3	2	3
0	0	0	0	4
0	0	1	0	3
0	0	0	1	2
1	0	1	0	0
2	1	1	2	12
0	0	0	0	2
1	0	0	0	0
0	0	0	0	1
1	1	3	4	5
0	0	0	0	1
1	0	0	4	12
0	1	0	0	0
2	0	1	12	33
1	0	0	1	0
1	0	1	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	2
0	0	0	1	0
0	0	0	1	0
0	0	1	0	1
0	0	0	1	1
0	0	0	1	0
2	0	0	0	0
1	0	3	4	17
0	1	0	3	3
0	0	0	0	2
0	0	0	1	1
3	0	0	0	5
4	1	1	0	2
0	0	1	0	0
0	0	0	0	1
0	0	0	0	3
1	0	0	0	0
1	0	0	0	0
0	0	1	1	0
1	0	0	1	1
1	0	1	3	5
1	0	0	2	10
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
1	0	0	2	0
1	0	0	1	0
0	0	1	8	16
2	2	3	7	4
0	0	1	0	0
0	0	0	1	1
2	0	0	0	0
1	0	0	1	2
0	0	0	2	4
2	1	0	8	30
0	0	0	1	1
0	0	0	1	1
1	0	0	0	1
0	0	0	1	3
0	2	0	1	3
0	0	0	0	3
0	1	2	0	6
0	1	0	0	0
1	0	0	0	0
3	0	1	1	1
6	6	5	14	40
1	0	0	0	0
1	0	0	1	11
0	0	0	1	5
3	0	5	11	11
0	0	0	1	6
0	0	0	1	4
0	0	1	0	1
2	0	2	1	9
0	0	0	0	4
14	6	1	11	12
0	0	0	1	4
0	0	0	0	2
0	0	1	0	2
1	1	4	6	9
3	2	2	14	12
1	1	0	2	17
0	1	4	16	90
0	0	0	0	2
2	0	0	1	0
0	0	0	0	1
0	0	0	0	3
1	0	1	10	25
4	0	0	3	10
0	0	0	0	2
0	0	0	4	5
2	0	0	0	0
2	1	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	3
0	0	0	0	1
20	4	17	48	128
0	0	1	4	1
2	0	0	1	13
1	1	1	7	30
0	0	0	1	1
0	0	0	0	1
1	0	0	1	0
0	0	1	1	5
0	0	1	2	0
0	0	0	0	1
1	2	1	4	8
0	0	0	5	7
0	0	0	2	1
2	1	2	9	23
0	0	0	1	0
0	0	0	1	1
0	0	0	0	1
0	1	0	0	0
2	1	6	14	38
1	0	1	2	5
1	0	0	1	0
1	0	0	2	5
0	2	0	3	8
2	0	0	0	2
7	3	8	6	11
0	0	0	0	2
0	0	0	2	1
1	0	0	0	1
2	0	0	12	40
0	0	0	1	3
1	0	0	1	3
0	0	0	3	0
0	0	0	0	3
0	0	0	1	1
0	0	0	0	3
0	0	0	0	1
0	0	0	0	2
1	1	0	4	1
1	0	0	0	3
0	0	0	0	1
1	0	0	0	0
1	1	0	2	8
0	0	1	3	24
1	0	0	1	1
0	0	2	3	5
0	0	0	0	1
1	0	0	0	0
1	0	0	0	0
0	0	0	0	2
0	0	1	2	0
0	0	0	0	5
0	0	1	2	0
0	0	0	0	1
2	0	0	1	5
0	0	1	0	1
1	0	0	1	1
0	0	0	0	3
0	0	0	1	1
12	4	2	22	38
2	0	2	3	0
0	0	0	1	2
0	0	0	0	2
0	1	0	0	0
0	0	1	1	1
1	0	0	0	2
0	0	1	4	1
1	0	0	1	0
0	0	0	0	1
0	0	0	1	1
0	0	0	1	0
1	0	0	0	0
1	0	0	5	4
0	0	1	0	0
0	0	0	1	0
0	0	0	2	0
12	3	6	21	37
10	6	4	16	21
0	1	0	1	0
0	0	1	1	4
0	0	0	1	4
0	0	0	4	24
0	0	0	2	0
0	0	0	1	2
0	1	0	1	2
0	0	0	0	1
0	0	1	0	4
1	0	0	4	3
0	1	0	4	6
0	0	0	3	5
0	0	0	0	1
0	0	0	1	4
0	0	0	1	3
2	1	1	16	12
0	0	0	0	1
0	0	1	0	1
4	1	2	0	2
0	0	0	0	1
0	0	0	1	1
1	0	0	0	3
0	0	0	0	1
1	0	9	17	42
0	0	1	1	3
1	0	1	4	5
2	0	0	6	24
0	0	1	0	1
1	0	0	1	1
1	0	0	0	0
1	1	0	1	3
0	0	1	2	2
0	1	0	0	0
2	1	0	7	4
0	0	1	0	0
0	0	1	8	5
0	1	2	2	3
0	0	0	1	6
0	0	0	0	5
2	1	0	1	0
1	0	0	1	2
3	0	0	2	1
0	0	0	0	2
0	0	0	0	1
0	0	0	0	1
0	0	0	1	3
0	0	0	1	2
0	0	0	1	0
1	0	0	0	2
1	0	0	6	28
0	0	0	0	2
5	0	5	10	15
0	2	1	8	4
2	0	0	3	3
1	0	0	0	0
1	0	0	1	2
1	0	0	0	0
0	0	1	2	0
9	5	3	3	11
0	0	0	1	3
0	0	0	0	1
1	2	0	8	3
0	0	0	0	1
2	0	0	7	16
0	0	0	1	0
0	0	0	2	3
1	0	0	0	1
6	1	1	14	108
2	3	3	9	5
0	0	0	2	9
1	0	2	17	24
3	4	3	4	8
0	0	1	3	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	4
0	0	1	0	0
0	0	0	1	1
0	0	0	1	0
0	0	1	0	0
0	0	0	0	1
1	0	1	0	0
0	0	2	4	7
0	0	1	0	0
0	0	0	0	1
1	0	0	8	13
10	0	1	1	4
0	0	1	0	0
0	0	0	0	3
1	0	0	0	6
0	1	1	14	118
0	1	1	7	2
3	1	1	2	3
1	2	0	1	3
0	0	0	1	1
3	1	0	1	0
0	0	1	9	13
1	0	0	0	7
1	0	0	3	2
8	2	2	5	12
1	1	1	5	14
0	0	1	0	0
2	2	1	3	6
0	0	0	0	3
0	0	0	1	3
1	0	0	5	6
1	0	0	0	0
0	0	0	7	10
1	0	0	1	1
0	1	0	3	9
1	0	0	0	0
0	0	0	0	2
1	0	0	0	0
2	0	1	0	0
0	1	2	9	7
1	0	0	3	21
3	0	0	1	4
0	2	0	1	0
3	0	0	4	7
1	0	0	0	5
0	0	0	1	2
0	0	2	0	3
0	0	0	0	1
0	0	0	1	3
3	1	2	9	8
0	0	0	1	1
2	0	0	3	3
0	0	0	3	6
0	0	0	0	4
0	1	1	1	0
1	0	0	1	1
0	0	0	3	11
0	0	0	0	1
0	1	1	1	2
0	0	0	1	3
0	0	0	1	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	0	0	0	2
0	0	1	0	1
3	3	0	4	16
0	0	0	5	2
1	1	1	0	1
0	0	1	3	4
0	0	0	1	0
0	1	1	0	0
1	0	1	0	0
1	0	0	0	0
0	0	0	1	1
0	0	0	0	1
1	0	0	0	2
0	0	0	0	1
0	0	0	1	0
1	0	0	0	1
0	0	0	0	1
0	0	1	1	13
0	0	0	0	3
1	0	0	1	1
0	0	0	2	3
7	1	0	0	1
3	0	0	1	3
0	0	0	3	0
0	1	0	0	0
2	0	0	0	0
0	0	0	0	4
1	0	0	6	6
0	0	1	1	2
0	0	0	0	1
0	0	0	1	1
1	0	2	2	1
0	0	0	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	2
0	0	1	1	1
1	0	0	3	12
1	0	0	0	1
1	0	0	4	1
4	0	0	0	1
0	0	0	1	1
0	0	0	1	2
0	0	0	2	1
0	0	0	0	1
0	0	1	0	0
0	0	0	1	9
9	3	5	88	360
0	0	0	0	1
0	0	0	1	0
0	0	0	0	2
0	0	1	0	0
0	0	0	3	0
5	1	1	8	4
0	0	1	0	0
0	0	1	10	10
0	0	0	1	1
0	0	0	0	1
6	0	1	0	3
0	0	2	2	3
0	0	1	0	0
0	0	1	2	3
2	0	0	2	3
0	0	0	1	1
2	0	0	3	0
4	2	2	17	30
0	0	0	1	0
0	0	0	1	2
0	0	0	0	1
0	0	1	3	8
3	0	0	1	0
6	2	2	8	25
0	0	0	3	3
0	0	0	2	0
0	0	0	3	5
2	1	2	21	27
2	4	1	5	18
2	2	2	9	32
0	0	1	2	2
1	0	0	0	0
0	1	0	2	6
1	0	0	0	0
0	0	1	2	8
0	0	1	0	2
0	0	1	2	4
0	0	0	1	7
0	0	0	1	1
0	0	0	0	1
0	0	2	3	5
0	0	0	0	1
0	0	0	0	2
0	0	0	8	16
4	2	3	26	49
0	0	1	3	25
0	0	1	2	1
0	0	0	1	0
0	0	1	1	0
0	0	0	0	2
0	0	1	0	4
0	0	0	0	2
1	0	0	2	3
0	0	0	1	0
0	0	0	0	1
1	1	0	2	1
1	0	0	1	1
1	0	0	0	1
6	2	4	10	13
1	0	2	3	6
0	0	0	0	1
0	0	0	1	2
0	0	0	0	4
1	0	0	6	5
0	0	0	1	1
0	0	0	1	0
1	0	0	0	3
0	0	2	1	1
1	1	1	3	4
0	0	0	0	3
0	1	0	0	1
0	0	0	0	1
0	0	1	4	3
1	1	2	11	11
0	1	0	0	3
0	0	0	1	0
1	0	0	2	12
7	2	0	3	6
0	0	0	1	1
7	3	5	22	71
3	0	1	3	3
0	0	0	0	1
0	0	0	1	0
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	2	5
0	0	1	3	0
0	0	0	3	5
1	1	2	2	5
1	1	0	0	0
1	0	0	1	0
0	0	0	0	1
0	0	0	2	1
6	3	1	1	6
3	0	0	1	1
2	0	0	15	25
0	0	0	0	2
4	1	1	2	4
0	0	0	1	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	1	4	9
0	0	0	2	5
0	0	0	2	0
5	2	0	2	2
0	0	0	1	1
7	0	1	2	0
18	7	20	44	98
2	0	1	4	3
0	0	0	1	4
0	0	0	0	1
1	0	1	0	0
0	0	1	5	18
0	0	0	0	1
2	0	0	0	8
0	0	0	5	4
0	0	0	1	3
6	3	0	0	7
0	0	0	2	4
0	0	0	0	6
0	0	1	1	1
0	0	0	1	2
0	0	0	0	1
0	0	0	1	2
0	0	0	6	12
0	0	1	5	11
2	0	0	0	3
0	0	0	0	1
1	0	0	1	0
1	0	1	1	10
1	0	0	0	1
0	0	1	1	1
0	0	0	0	1
0	0	0	1	0
0	0	1	3	5
0	0	0	1	0
0	1	0	0	0
0	0	0	1	0
0	0	1	1	1
1	0	1	2	1
0	0	0	0	2
0	0	0	2	5
2	0	0	2	1
1	0	0	1	1
0	0	0	0	1
0	0	1	0	1
0	0	0	1	0
0	0	0	1	1
4	1	0	7	15
0	0	0	0	4
1	0	0	0	1
2	0	0	0	1
0	0	0	1	0
1	0	0	1	4
0	1	0	0	4
0	0	1	0	0
2	0	0	0	1
0	0	0	0	2
1	0	1	4	22
1	0	0	2	3
1	1	0	0	7
3	1	1	3	7
6	0	0	1	0
0	2	0	0	1
0	0	0	9	11
1	0	1	2	2
0	0	0	1	1
1	0	0	2	0
1	0	0	0	0
1	0	0	8	5
0	0	0	0	1
1	0	0	0	1
1	0	0	2	2
0	0	0	1	0
6	7	16	55	68
0	0	1	0	4
0	0	0	0	2
0	0	2	4	4
1	0	0	1	1
0	0	0	0	1
0	0	0	1	2
0	0	0	0	2
0	1	0	2	6
1	0	0	0	0
1	0	0	0	2
2	1	3	8	16
2	0	0	0	4
5	1	0	14	60
2	0	1	2	2
1	0	0	1	1
0	0	0	0	4
0	1	0	0	0
4	1	3	3	6
0	0	2	0	0
0	0	0	0	1
0	1	0	2	13
1	1	0	2	14
0	0	0	3	2
1	0	0	1	0
0	2	1	3	8
0	0	0	0	1
2	2	2	4	5
1	1	4	9	15
1	0	1	5	16
1	0	0	0	1
2	0	0	2	0
1	0	0	7	12
2	0	1	16	32
1	1	1	8	62
1	1	0	3	5
0	0	0	2	4
1	0	0	2	0
0	0	0	0	1
0	0	0	0	1
1	1	0	0	1
1	0	0	0	0
1	0	0	4	14
1	1	1	0	0
2	0	0	0	0
0	0	0	1	1
2	0	0	7	11
1	0	2	0	9
0	0	0	0	1
0	0	0	0	1
0	0	1	0	1
0	1	1	0	0
0	1	0	1	2
0	0	0	0	6
1	1	2	8	11
0	0	0	1	1
0	1	1	1	12
0	0	0	1	0
0	0	0	0	1
0	0	0	2	2
0	0	1	1	0
0	0	0	1	1
1	0	0	0	3
0	0	0	1	0
1	0	2	5	8
0	0	0	1	0
0	0	0	2	4
0	0	0	2	1
3	1	1	10	9
1	0	0	0	0
0	0	0	1	2
0	0	0	0	1
0	0	0	6	6
1	0	0	1	1
2	0	0	0	1
0	0	2	1	0
2	1	0	1	1
1	0	0	0	2
1	1	0	0	1
3	0	1	4	16
0	0	0	0	1
1	0	2	2	1
0	0	1	0	0
0	0	1	0	0
1	0	0	2	2
0	0	1	2	9
4	1	0	2	1
1	0	1	2	0
0	0	0	1	6
0	0	0	1	0
1	0	0	0	0
0	0	0	1	2
0	0	0	1	12
0	0	0	1	4
1	0	0	1	3
0	0	0	0	2
0	0	1	3	5
0	0	0	0	3
6	3	7	23	36
0	0	0	0	1
0	2	4	4	8
0	1	1	2	7
0	0	0	2	6
1	0	0	7	14
2	0	2	10	25
2	2	2	4	7
0	0	0	0	2
1	1	0	0	0
0	0	0	0	1
0	0	0	3	0
0	0	0	1	2
1	0	0	0	0
0	1	1	0	0
0	0	0	1	0
0	0	0	2	2
1	0	0	0	0
0	0	0	0	3
0	1	0	5	13
2	0	1	8	7
1	0	1	2	3
0	0	0	0	3
0	0	2	1	1
0	0	1	0	0
0	0	0	0	1
1	0	0	2	6
3	0	1	13	43
0	0	0	1	1
1	0	0	0	0
0	1	0	0	3
0	0	0	0	1
1	0	1	1	19
0	1	0	2	3
0	0	1	2	2
0	0	0	0	1
0	0	1	0	0
1	0	0	4	1
1	0	1	0	0
1	0	0	1	0
1	0	1	3	4
0	0	0	0	2
0	0	0	0	1
0	0	2	0	1
0	0	0	1	1
0	0	1	0	0
1	0	0	4	6
3	2	1	1	5
2	2	0	2	3
0	0	0	2	6
0	0	0	0	1
1	0	0	2	8
0	0	0	0	7
1	0	0	2	1
3	0	0	2	18
3	2	1	4	1
0	0	1	2	1
2	0	3	2	10
0	0	0	0	1
0	0	1	0	2
0	0	0	1	0
0	0	0	0	1
1	0	0	1	3
9	6	10	19	53
1	0	1	3	1
0	0	1	0	0
0	0	1	6	31
2	0	0	1	4
0	0	0	2	1
0	0	0	1	0
0	1	1	2	7
0	0	0	1	1
0	0	0	1	0
2	1	0	0	0
0	0	0	1	0
3	1	1	13	5
0	0	1	1	0
3	1	0	5	18
1	0	0	1	1
0	0	1	0	0
3	0	1	0	3
1	1	0	1	1
4	0	5	7	12
0	0	0	1	0
1	1	0	0	3
0	0	3	2	8
0	0	0	0	1
0	0	0	1	3
0	0	0	3	2
1	1	0	2	2
2	0	0	1	1
0	0	0	0	1
9	2	3	14	38
0	0	0	0	1
0	0	1	0	5
5	0	1	1	3
1	0	0	0	0
0	0	0	0	4
0	0	1	6	4
1	1	4	2	9
0	0	0	1	0
0	0	0	0	2
2	1	0	3	2
0	0	1	0	0
0	0	0	1	0
0	0	0	0	1
1	1	2	1	8
1	0	1	0	2
0	0	0	1	3
3	0	2	1	5
0	0	0	3	11
1	0	0	2	3
0	0	0	1	0
1	0	0	0	2
0	0	0	1	2
0	0	0	0	1
1	0	0	4	10
1	1	1	1	9
1	0	1	2	3
0	0	1	0	1
0	0	0	0	1
2	1	2	7	7
0	0	0	1	0
0	0	0	0	1
2	0	0	2	28
0	0	0	0	1
1	0	0	0	1
0	0	0	1	0
1	0	0	0	0
0	0	0	1	0
0	0	0	2	2
0	1	0	0	0
1	2	1	1	7
2	0	1	0	3
0	0	0	0	1
1	0	0	1	16
0	0	1	4	9
0	1	0	1	2
3	0	0	0	0
1	0	0	2	10
3	0	3	6	20
1	1	0	4	12
1	0	3	7	19
0	0	0	0	2
0	0	1	0	0
0	0	0	0	1
0	0	0	0	3
0	0	0	1	1
1	0	2	10	24
0	0	0	0	2
1	0	0	7	24
3	0	1	0	1
1	1	0	0	1
4	1	1	9	9
0	0	0	1	3
1	1	0	0	0
0	0	0	5	20
0	0	0	1	1
3	1	3	5	15
26	2	5	11	15
3	3	1	13	24
0	0	0	1	2
0	0	0	1	0
0	0	1	2	4
0	0	0	0	1
0	0	0	1	1
0	0	0	0	2
0	0	0	8	19
0	0	0	0	1
0	0	0	0	1
0	0	0	2	0
0	1	0	0	0
0	0	1	3	4
0	0	0	0	3
0	0	0	0	1
1	0	0	0	1
1	0	0	2	13
4	3	0	0	2
0	0	0	0	3
0	0	0	0	4
0	1	0	0	0
0	0	0	0	5
0	0	1	2	3
0	0	0	0	1
0	0	0	1	2
1	0	0	0	0
1	0	0	1	3
0	0	0	1	0
1	1	0	1	4
0	0	0	3	6
0	0	1	1	15
0	0	0	1	1
0	0	0	0	1
12	4	6	23	48
0	0	0	2	2
0	0	0	0	1
0	0	0	0	1
0	0	0	2	0
0	0	0	1	2
1	0	0	2	0
0	0	0	1	0
0	0	1	0	3
3	1	2	4	16
1	0	1	1	4
0	0	0	0	2
0	0	0	0	1
0	0	1	1	0
2	0	0	0	0
1	0	0	1	0
0	0	0	0	2
0	0	0	1	2
0	0	0	1	0
0	0	1	1	3
0	0	1	2	7
0	0	0	0	1
3	4	3	8	8
0	0	0	1	2
0	3	0	8	13
0	0	0	0	3
0	0	0	1	0
0	0	0	1	2
0	0	0	1	2
1	0	0	1	1
1	0	1	1	7
0	0	0	1	3
4	1	3	10	12
0	1	0	0	0
1	0	1	8	9
0	0	0	0	3
0	0	0	0	1
1	0	0	0	2
0	0	0	0	2
0	0	1	0	1
0	0	0	0	1
1	0	0	2	4
5	1	4	12	13
0	0	1	3	7
1	0	1	2	0
1	0	1	0	1
0	0	2	3	7
3	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	1	7	8
0	0	0	0	1
1	0	0	2	1
1	1	0	0	2
1	0	0	0	0
1	0	0	15	49
2	1	1	13	12
0	0	1	0	0
1	2	1	5	8
2	1	1	6	6
1	0	1	1	3
0	0	0	8	16
0	0	0	1	0
1	0	1	3	9
0	0	0	1	0
0	0	0	0	1
0	0	0	1	1
1	0	0	1	2
0	0	0	0	1
1	0	0	0	0
0	0	1	7	10
0	1	1	0	3
2	1	1	7	4
0	0	0	1	1
1	0	0	0	2
0	0	0	0	1
0	2	0	1	1
0	0	0	5	6
0	0	0	0	1
1	0	1	0	1
1	0	0	0	0
0	0	0	0	8
0	1	0	0	1
5	0	0	2	1
0	0	0	1	0
0	0	0	1	3
0	1	0	2	1
1	0	0	0	2
0	0	0	1	2
0	0	0	1	0
0	0	0	0	2
0	0	0	0	1
1	0	0	0	1
1	0	0	2	1
0	0	0	0	1
0	0	0	0	2
0	0	0	1	0
1	0	2	3	11
0	1	3	10	4
0	0	0	1	0
0	0	0	2	6
1	0	0	0	0
0	0	0	0	2
0	0	0	0	1
0	0	0	0	1
0	0	0	1	3
0	0	1	0	0
2	1	0	1	4
12	3	4	7	11
3	0	0	0	0
0	0	0	2	5
0	1	0	2	2
1	1	1	4	15
0	1	0	3	10
0	0	0	1	3
0	0	0	1	2
0	0	0	1	3
0	0	0	0	2
0	0	0	3	3
3	0	0	1	0
0	0	0	2	5
0	0	0	0	1
0	1	1	0	0
0	0	1	0	5
0	0	0	0	2
2	0	0	1	1
0	0	0	2	1
2	0	1	3	3
8	0	0	0	1
1	2	4	4	4
0	0	0	0	1
5	3	5	6	16
1	0	0	0	0
2	0	0	0	1
0	1	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	1	1	0
0	0	1	1	6
0	0	0	0	1
0	0	0	1	2
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
6	3	10	16	34
1	0	0	3	10
0	0	0	1	0
0	0	0	1	0
0	0	0	0	2
1	1	2	5	3
1	1	1	0	0
1	1	1	3	3
0	0	1	0	1
0	1	1	4	6
0	0	0	0	1
0	0	0	3	11
0	2	1	2	9
0	0	0	0	1
0	0	0	0	5
0	0	0	0	2
22	14	28	69	115
0	1	0	0	0
0	0	0	0	4
1	0	2	6	6
0	0	0	3	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	3
1	0	1	4	0
0	0	0	1	0
0	0	0	1	5
0	0	1	1	2
0	0	1	1	1
0	0	0	1	4
0	0	0	0	1
2	1	2	8	27
1	1	0	0	1
3	4	3	13	7
0	0	0	0	1
0	0	0	0	2
0	0	0	0	1
1	0	0	2	24
0	1	0	2	2
1	0	3	6	18
0	0	0	0	2
0	1	0	0	0
0	0	0	6	19
5	1	2	5	14
0	0	0	0	2
1	0	0	0	1
2	1	7	20	31
0	1	0	0	0
0	0	0	3	20
0	0	0	1	2
0	0	0	1	1
4	0	0	0	2
4	3	3	9	11
0	0	0	1	11
0	0	1	1	4
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	3
1	0	0	1	0
0	0	1	3	1
1	0	0	1	5
3	2	4	6	10
0	0	0	0	1
0	0	0	0	1
1	0	0	0	1
0	0	1	1	4
0	0	0	1	1
0	0	0	0	1
1	2	0	0	0
0	0	0	1	2
1	0	0	3	10
8	3	3	2	1
1	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	4	8
1	1	0	1	3
0	0	0	1	0
1	0	0	2	9
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	1
0	0	0	1	1
0	1	0	0	1
2	1	0	27	54
0	0	0	2	4
2	0	0	2	19
1	0	0	0	2
0	0	1	2	5
1	1	1	2	1
3	1	2	3	5
0	0	0	1	0
0	0	0	0	1
0	0	3	15	15
1	1	0	1	9
1	2	2	14	14
0	0	1	0	0
0	0	0	0	1
0	0	1	2	7
0	0	0	1	0
1	0	1	10	4
0	0	0	0	2
1	0	0	0	1
3	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	1	1	1
1	0	0	1	2
0	0	1	0	1
0	0	0	1	0
11	12	4	33	53
0	0	0	1	0
1	0	1	0	0
1	0	0	0	0
0	0	1	0	1
0	0	1	2	0
1	0	0	3	2
0	0	0	0	1
0	0	1	0	0
0	0	0	0	3
0	0	0	1	2
0	0	3	6	8
0	0	0	0	6
0	0	1	1	4
0	0	1	0	1
0	0	0	2	0
0	0	0	6	6
0	0	0	0	1
0	0	0	1	4
0	0	1	1	8
0	0	0	2	1
1	0	0	1	5
0	0	0	2	0
0	0	0	0	1
2	2	1	7	3
5	1	1	12	15
2	0	0	0	0
0	0	1	1	3
2	1	0	5	3
1	0	0	1	1
0	0	0	1	6
2	0	1	6	19
0	0	0	4	8
1	2	2	8	18
0	0	0	2	2
3	0	1	1	2
0	0	1	0	0
1	0	1	0	1
0	0	0	0	2
0	0	0	0	1
2	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	2	1
0	0	0	1	0
1	0	0	0	2
0	1	0	3	2
0	0	0	2	4
0	0	0	6	9
5	0	1	15	39
0	0	1	2	1
0	1	0	1	0
1	1	0	2	11
0	0	0	1	0
0	0	0	1	6
0	0	0	0	1
0	0	0	1	2
1	0	1	6	19
1	0	1	1	0
10	4	8	24	47
3	1	2	4	18
0	1	0	3	0
0	0	0	1	4
0	0	0	1	1
0	0	0	0	1
4	0	0	10	16
0	0	0	0	1
0	0	0	4	27
0	0	0	0	3
0	0	0	0	1
0	0	0	4	6
0	0	1	1	6
0	0	0	0	1
1	0	3	3	11
1	0	0	2	0
1	0	0	0	0
0	0	0	2	0
1	2	0	6	5
4	1	1	7	21
0	0	0	2	2
0	0	0	2	4
1	0	0	1	1
0	0	0	1	2
2	0	1	4	4
0	0	0	1	0
8	3	2	19	28
2	0	0	1	0
0	0	1	0	0
2	1	1	2	6
1	0	0	0	0
0	1	0	0	1
1	0	0	4	4
0	0	0	0	1
0	0	0	0	2
4	1	8	14	32
0	0	0	0	2
1	0	0	2	1
0	0	1	0	0
0	0	0	0	12
26	11	6	11	35
1	0	0	3	4
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
1	0	0	4	5
0	0	0	1	0
6	1	4	10	29
0	2	1	2	11
0	0	0	1	0
0	1	0	8	11
1	0	0	1	3
0	0	0	0	2
